TITLE = "Vector"
variables = X,Y,U,V
Zone I=101,J=101,F=POINT
13	16	-0.00467275	0.00420482
14	16	-0.00537049	0.00467122
15	16	-0.00612194	0.00515436
16	16	-0.0069278	0.00565157
17	16	-0.00778759	0.00615845
18	16	-0.00869962	0.00667058
19	16	-0.00966146	0.00718257
20	16	-0.0106695	0.00768844
21	16	-0.0117193	0.0081811
22	16	-0.0128058	0.00865433
23	16	-0.0139229	0.00910072
24	16	-0.0150644	0.00951332
25	16	-0.0162233	0.00988548
26	16	-0.0173932	0.0102111
27	16	-0.0185662	0.0104848
28	16	-0.0197363	0.0107015
29	16	-0.0208963	0.0108572
30	16	-0.0220403	0.0109491
31	16	-0.0231623	0.0109749
32	16	-0.0242568	0.0109334
33	16	-0.0253193	0.010824
34	16	-0.0263444	0.0106469
35	16	-0.0273287	0.0104026
36	16	-0.0282688	0.0100928
37	16	-0.0291616	0.00971918
38	16	-0.0300048	0.00928426
39	16	-0.0307956	0.00879077
40	16	-0.0315335	0.00824193
41	16	-0.0322168	0.0076405
42	16	-0.0328451	0.00699016
43	16	-0.0334178	0.00629396
44	16	-0.0339349	0.00555596
45	16	-0.0343971	0.00477964
46	16	-0.0348048	0.0039686
47	16	-0.0351574	0.0031264
48	16	-0.0354564	0.00225685
49	16	-0.0357016	0.0013628
50	16	-0.0358929	0.00044805
51	16	-0.0360302	-0.000483647
52	16	-0.0361132	-0.00142831
53	16	-0.0361403	-0.00238289
54	16	-0.0361107	-0.00334256
55	16	-0.0360221	-0.00430326
56	16	-0.035872	-0.00526003
57	16	-0.0356574	-0.00620773
58	16	-0.0353745	-0.00714018
59	16	-0.0350194	-0.00805102
60	16	-0.0345873	-0.00893303
61	16	-0.0340741	-0.00977768
62	16	-0.0334745	-0.0105769
63	16	-0.0327838	-0.0113206
64	16	-0.0319975	-0.011999
65	16	-0.0311127	-0.0126008
66	16	-0.0301264	-0.0131162
67	16	-0.0290377	-0.0135338
68	16	-0.0278475	-0.0138435
69	16	-0.0265589	-0.0140365
70	16	-0.0251779	-0.0141052
71	16	-0.0237135	-0.0140437
72	16	-0.0221762	-0.0138493
73	16	-0.0205806	-0.0135218
74	16	-0.0189432	-0.0130642
75	16	-0.0172827	-0.0124832
76	16	-0.015619	-0.0117888
77	16	-0.0139731	-0.0109943
78	16	-0.0123658	-0.0101149
79	16	-0.0108167	-0.0091689
80	16	-0.00934323	-0.00817572
81	16	-0.00796107	-0.00715491
82	16	-0.00668311	-0.0061266
83	16	-0.00551837	-0.00510936
84	16	-0.00447298	-0.0041208
85	16	-0.00354953	-0.00317626
86	16	-0.0027479	-0.00228902
87	16	-0.00206496	-0.00147039
88	16	-0.00149545	-0.000728892
89	16	-0.00103228	-7.23834e-05
90	16	-0.000666817	0.000494077
91	16	-0.000389098	0.00096604
92	16	-0.000188648	0.00133895
93	16	-5.44131e-05	0.00160877
94	16	2.44662e-05	0.00177036
95	16	6.08418e-05	0.00181775
96	16	6.54263e-05	0.00174268
97	16	5.02734e-05	0.00153628
98	16	2.67001e-05	0.00118653
99	16	6.45332e-06	0.000681146
100	16	0	2.00074e-06
0	17	0	0
1	17	-4.58668e-05	0.000248116
2	17	-0.000176635	0.000533745
3	17	-0.000380263	0.000845728
4	17	-0.000646039	0.00117584
5	17	-0.000965386	0.00151845
6	17	-0.00133308	0.00187485
7	17	-0.00174582	0.00224559
8	17	-0.0022031	0.00263415
9	17	-0.0027049	0.00304234
10	17	-0.00325353	0.00347332
11	17	-0.00385065	0.00392715
12	17	-0.00449934	0.0044049
13	17	-0.00520112	0.00490491
14	17	-0.00595746	0.00542569
15	17	-0.00676872	0.0059635
16	17	-0.00763483	0.00651519
17	17	-0.00855465	0.0070752
18	17	-0.00952637	0.00763809
19	17	-0.0105462	0.00819726
20	17	-0.0116102	0.00874626
21	17	-0.0127132	0.00927708
22	17	-0.0138494	0.00978232
23	17	-0.0150121	0.0102541
24	17	-0.0161948	0.0106855
25	17	-0.01739	0.0110692
26	17	-0.0185909	0.0113994
27	17	-0.01979	0.0116706
28	17	-0.0209808	0.0118781
29	17	-0.0221564	0.0120182
30	17	-0.0233103	0.0120885
31	17	-0.0244374	0.0120872
32	17	-0.0255319	0.0120132
33	17	-0.0265893	0.0118668
34	17	-0.0276051	0.0116483
35	17	-0.0285757	0.0113593
36	17	-0.0294979	0.0110019
37	17	-0.0303694	0.0105782
38	17	-0.0311882	0.0100913
39	17	-0.0319528	0.00954436
40	17	-0.0326624	0.0089409
41	17	-0.0333173	0.00828453
42	17	-0.0339169	0.00757893
43	17	-0.0344621	0.00682807
44	17	-0.0349535	0.00603598
45	17	-0.0353928	0.00520611
46	17	-0.0357808	0.0043424
47	17	-0.0361186	0.00344866
48	17	-0.0364076	0.00252755
49	17	-0.0366489	0.00158292
50	17	-0.0368426	0.000617992
51	17	-0.0369895	-0.000364084
52	17	-0.0370896	-0.00136015
53	17	-0.0371419	-0.00236659
54	17	-0.0371456	-0.00337996
55	17	-0.037099	-0.00439643
56	17	-0.0369996	-0.00541211
57	17	-0.0368444	-0.00642166
58	17	-0.0366293	-0.00742035
59	17	-0.0363497	-0.00840199
60	17	-0.0360011	-0.00935981
61	17	-0.0355773	-0.0102859
62	17	-0.035072	-0.011172
63	17	-0.034479	-0.012008
64	17	-0.0337923	-0.0127836
65	17	-0.0330055	-0.0134875
66	17	-0.0321139	-0.0141078
67	17	-0.0311134	-0.0146319
68	17	-0.0300012	-0.0150477
69	17	-0.0287778	-0.015344
70	17	-0.0274459	-0.0155099
71	17	-0.0260116	-0.0155374
72	17	-0.0244831	-0.0154198
73	17	-0.0228735	-0.0151543
74	17	-0.021198	-0.0147412
75	17	-0.0194757	-0.0141849
76	17	-0.0177275	-0.0134938
77	17	-0.0159765	-0.01268
78	17	-0.0142463	-0.0117598
79	17	-0.0125601	-0.0107522
80	17	-0.0109395	-0.0096781
81	17	-0.00940439	-0.0085606
82	17	-0.00797175	-0.0074227
83	17	-0.00665467	-0.00628638
84	17	-0.0054622	-0.00517318
85	17	-0.00439988	-0.00410136
86	17	-0.00346934	-0.00308804
87	17	-0.00266888	-0.00214692
88	17	-0.00199407	-0.00128956
89	17	-0.0014378	-0.000524619
90	17	-0.00099084	0.000140502
91	17	-0.00064277	0.000700391
92	17	-0.000382603	0.00115027
93	17	-0.000198419	0.00148533
94	17	-7.80849e-05	0.00170019
95	17	-8.49096e-06	0.00178877
96	17	2.2217e-05	0.0017428
97	17	2.65192e-05	0.00155331
98	17	1.64541e-05	0.00120897
99	17	3.90025e-06	0.000697604
100	17	0	2.1818e-06
0	18	0	0
1	18	-5.32395e-05	0.000345165
2	18	-0.000203833	0.000715268
3	18	-0.000436486	0.00109811
4	18	-0.000737508	0.00148832
5	18	-0.00109641	0.00188336
6	18	-0.00150686	0.00228784
7	18	-0.00196438	0.00270366
8	18	-0.00246871	0.00313748
9	18	-0.0030193	0.00359242
10	18	-0.00361867	0.0040719
11	18	-0.00426841	0.00457673
12	18	-0.00497091	0.00510734
13	18	-0.00572799	0.00566172
14	18	-0.00654054	0.00623788
15	18	-0.00740843	0.00683125
16	18	-0.00833144	0.00743737
17	18	-0.0093075	0.00804976
18	18	-0.0103337	0.00866215
19	18	-0.0114059	0.00926661
20	18	-0.0125194	0.00985566
21	18	-0.0136684	0.010421
22	18	-0.0148465	0.0109539
23	18	-0.0160465	0.0114467
24	18	-0.0172614	0.0118917
25	18	-0.0184833	0.0122819
26	18	-0.0197055	0.0126114
27	18	-0.02092	0.0128745
28	18	-0.0221205	0.0130672
29	18	-0.0233	0.0131864
30	18	-0.024452	0.0132295
31	18	-0.0255716	0.0131955
32	18	-0.0266529	0.0130841
33	18	-0.027692	0.0128955
34	18	-0.0286841	0.0126314
35	18	-0.0296266	0.0122935
36	18	-0.0305163	0.0118844
37	18	-0.031352	0.0114075
38	18	-0.032132	0.0108657
39	18	-0.0328559	0.0102636
40	18	-0.0335243	0.00960452
41	18	-0.0341368	0.00889316
42	18	-0.0346954	0.00813351
43	18	-0.0352012	0.00732976
44	18	-0.0356555	0.006486
45	18	-0.0360611	0.00560623
46	18	-0.0364198	0.00469436
47	18	-0.0367334	0.00375363
48	18	-0.0370039	0.00278725
49	18	-0.037233	0.00179847
50	18	-0.0374218	0.000790312
51	18	-0.0375712	-0.000234893
52	18	-0.0376819	-0.00127366
53	18	-0.0377537	-0.00232367
54	18	-0.0377858	-0.00338194
55	18	-0.0377768	-0.00444533
56	18	-0.0377252	-0.00551015
57	18	-0.0376274	-0.00657256
58	18	-0.0374797	-0.00762834
59	18	-0.0372776	-0.00867185
60	18	-0.0370155	-0.00969757
61	18	-0.0366872	-0.010698
62	18	-0.0362853	-0.0116651
63	18	-0.0358023	-0.012589
64	18	-0.0352304	-0.0134602
65	18	-0.0345615	-0.0142662
66	18	-0.0337877	-0.0149945
67	18	-0.0329021	-0.0156314
68	18	-0.0318988	-0.0161635
69	18	-0.0307745	-0.0165761
70	18	-0.0295279	-0.0168564
71	18	-0.0281616	-0.0169925
72	18	-0.0266807	-0.0169743
73	18	-0.0250947	-0.0167951
74	18	-0.0234172	-0.0164516
75	18	-0.0216661	-0.0159451
76	18	-0.0198624	-0.0152813
77	18	-0.0180303	-0.0144705
78	18	-0.0161952	-0.0135282
79	18	-0.0143847	-0.0124736
80	18	-0.012624	-0.0113296
81	18	-0.010938	-0.0101213
82	18	-0.00934807	-0.00887535
83	18	-0.00787254	-0.00761725
84	18	-0.0065244	-0.00637327
85	18	-0.00531286	-0.00516561
86	18	-0.00424261	-0.00401534
87	18	-0.00331413	-0.00293982
88	18	-0.00252418	-0.00195365
89	18	-0.00186574	-0.00106801
90	18	-0.00133006	-0.000292147
91	18	-0.000905663	0.000367627
92	18	-0.000580911	0.000904993
93	18	-0.000343424	0.00131503
94	18	-0.000179572	0.00159213
95	18	-7.56457e-05	0.00172993
96	18	-1.86667e-05	0.00172038
97	18	4.72267e-06	0.0015543
98	18	7.1684e-06	0.00122143
99	18	1.73379e-06	0.000709112
100	18	0	2.31991e-06
0	19	0	0
1	19	-6.07749e-05	0.000456297
2	19	-0.000231737	0.000921687
3	19	-0.000493485	0.00138304
4	19	-0.000830401	0.00183854
5	19	-0.00122908	0.00228953
6	19	-0.00168186	0.00274384
7	19	-0.00218425	0.00320741
8	19	-0.00273467	0.00368856
9	19	-0.00333339	0.00419158
10	19	-0.00398211	0.00472129
11	19	-0.00468251	0.00527834
12	19	-0.00543736	0.00586328
13	19	-0.00624715	0.00647323
14	19	-0.0071131	0.0071053
15	19	-0.00803411	0.00775394
16	19	-0.00900978	0.00841375
17	19	-0.0100366	0.00907721
18	19	-0.011112	0.00973692
19	19	-0.0122302	0.0103836
20	19	-0.0133861	0.0110093
21	19	-0.0145732	0.0116046
22	19	-0.015785	0.0121609
23	19	-0.017013	0.0126694
24	19	-0.0182503	0.0131227
25	19	-0.0194889	0.0135135
26	19	-0.0207218	0.0138363
27	19	-0.0219406	0.0140854
28	19	-0.0231389	0.0142575
29	19	-0.0243102	0.0143493
30	19	-0.0254476	0.0143592
31	19	-0.0265464	0.0142867
32	19	-0.0276008	0.0141319
33	19	-0.0286073	0.0138961
34	19	-0.0295617	0.0135811
35	19	-0.0304617	0.0131899
36	19	-0.0313052	0.0127255
37	19	-0.0320912	0.012192
38	19	-0.0328194	0.0115937
39	19	-0.0334901	0.0109348
40	19	-0.0341044	0.0102199
41	19	-0.0346638	0.00945427
42	19	-0.0351708	0.00864209
43	19	-0.0356272	0.007788
44	19	-0.0360356	0.00689606
45	19	-0.0363989	0.00597051
46	19	-0.0367201	0.00501514
47	19	-0.0370019	0.00403301
48	19	-0.0372467	0.00302761
49	19	-0.0374568	0.0020017
50	19	-0.0376337	0.000957451
51	19	-0.0377795	-0.00010255
52	19	-0.0378944	-0.00117568
53	19	-0.0379791	-0.00226024
54	19	-0.0380336	-0.00335396
55	19	-0.0380568	-0.00445402
56	19	-0.0380472	-0.00555803
57	19	-0.038002	-0.00666302
58	19	-0.0379179	-0.00776525
59	19	-0.0377903	-0.00886056
60	19	-0.0376136	-0.0099438
61	19	-0.0373815	-0.0110088
62	19	-0.0370861	-0.0120479
63	19	-0.0367192	-0.0130529
64	19	-0.0362714	-0.0140138
65	19	-0.0357335	-0.0149183
66	19	-0.0350949	-0.0157538
67	19	-0.0343461	-0.0165062
68	19	-0.0334779	-0.0171596
69	19	-0.0324832	-0.0176986
70	19	-0.0313566	-0.018107
71	19	-0.0300961	-0.0183694
72	19	-0.0287025	-0.0184719
73	19	-0.0271815	-0.0184038
74	19	-0.0255433	-0.0181572
75	19	-0.0238029	-0.0177288
76	19	-0.02198	-0.0171205
77	19	-0.0200987	-0.01634
78	19	-0.0181861	-0.0154002
79	19	-0.0162721	-0.0143198
80	19	-0.0143857	-0.0131225
81	19	-0.0125569	-0.0118349
82	19	-0.0108125	-0.0104871
83	19	-0.00917611	-0.00910854
84	19	-0.00766641	-0.00773018
85	19	-0.00629704	-0.00637937
86	19	-0.00507714	-0.00508204
87	19	-0.00400959	-0.00386004
88	19	-0.00309346	-0.0027317
89	19	-0.00232279	-0.00171142
90	19	-0.00168949	-0.000810639
91	19	-0.00118153	-3.84352e-05
92	19	-0.000786825	0.000598724
93	19	-0.000491655	0.00109484
94	19	-0.000281518	0.00144408
95	19	-0.000141761	0.00164004
96	19	-5.77863e-05	0.00167465
97	19	-1.53189e-05	0.00153959
98	19	-7.24209e-07	0.00122404
99	19	-7.36483e-08	0.000716586
100	19	0	2.1849e-06
0	20	0	0
1	20	-6.843e-05	0.000581983
2	20	-0.000259641	0.00115399
3	20	-0.000551181	0.00170087
4	20	-0.00092334	0.0022267
5	20	-0.0013614	0.00273672
6	20	-0.00185633	0.00324342
7	20	-0.00240226	0.00375625
8	20	-0.00299794	0.00428593
9	20	-0.00364327	0.00483843
10	20	-0.0043397	0.00541962
11	20	-0.00508896	0.00602994
12	20	-0.00589323	0.0066701
13	20	-0.00675277	0.00733591
14	20	-0.00766845	0.0080239
15	20	-0.00863839	0.00872722
16	20	-0.00966145	0.00943957
17	20	-0.0107336	0.0101517
18	20	-0.0118516	0.0108555
19	20	-0.0130088	0.0115412
20	20	-0.0141994	0.0121992
21	20	-0.0154161	0.0128198
22	20	-0.0166524	0.0133938
23	20	-0.0178992	0.0139127
24	20	-0.019149	0.0143682
25	20	-0.0203937	0.0147536
26	20	-0.0216258	0.0150629
27	20	-0.0228375	0.0152916
28	20	-0.0240217	0.0154361
29	20	-0.025172	0.0154942
30	20	-0.026282	0.0154645
31	20	-0.0273464	0.0153473
32	20	-0.0283607	0.0151431
33	20	-0.029321	0.0148545
34	20	-0.0302244	0.0144839
35	20	-0.0310689	0.0140353
36	20	-0.0318533	0.0135122
37	20	-0.0325781	0.01292
38	20	-0.0332432	0.0122632
39	20	-0.0338501	0.0115472
40	20	-0.0344011	0.0107771
41	20	-0.0348988	0.00995843
42	20	-0.0353461	0.00909581
43	20	-0.0357459	0.00819447
44	20	-0.0361017	0.00725831
45	20	-0.036417	0.00629171
46	20	-0.0366955	0.00529819
47	20	-0.0369401	0.00428097
48	20	-0.037154	0.00324297
49	20	-0.0373397	0.0021864
50	20	-0.0374997	0.00111405
51	20	-0.0376357	2.73602e-05
52	20	-0.0377491	-0.00107207
53	20	-0.037841	-0.00218239
54	20	-0.0379112	-0.00330201
55	20	-0.0379595	-0.00442904
56	20	-0.0379847	-0.00556232
57	20	-0.0379852	-0.00669885
58	20	-0.0379574	-0.00783652
59	20	-0.0378977	-0.00897233
60	20	-0.0378004	-0.0101019
61	20	-0.0376598	-0.0112199
62	20	-0.0374681	-0.0123204
63	20	-0.0372167	-0.0133959
64	20	-0.0368956	-0.0144368
65	20	-0.0364941	-0.0154324
66	20	-0.0360003	-0.0163703
67	20	-0.0354029	-0.0172352
68	20	-0.0346895	-0.0180116
69	20	-0.0338487	-0.0186819
70	20	-0.0328716	-0.0192277
71	20	-0.0317518	-0.0196306
72	20	-0.0304843	-0.019873
73	20	-0.0290699	-0.019939
74	20	-0.0275145	-0.019816
75	20	-0.0258286	-0.0194955
76	20	-0.0240288	-0.0189744
77	20	-0.0221381	-0.0182554
78	20	-0.0201826	-0.0173482
79	20	-0.018194	-0.0162693
80	20	-0.0162049	-0.0150415
81	20	-0.0142496	-0.0136925
82	20	-0.01236	-0.0122546
83	20	-0.0105659	-0.0107621
84	20	-0.00889257	-0.00924988
85	20	-0.0073593	-0.00775168
86	20	-0.00598058	-0.006299
87	20	-0.00476349	-0.0049187
88	20	-0.00371024	-0.00363457
89	20	-0.00281687	-0.00246493
90	20	-0.00207603	-0.00142466
91	20	-0.0014762	-0.000525035
92	20	-0.00100466	0.000225764
93	20	-0.000646648	0.000820716
94	20	-0.000386647	0.00125343
95	20	-0.000208435	0.00151784
96	20	-9.63203e-05	0.00160603
97	20	-3.4707e-05	0.00150936
98	20	-7.90804e-06	0.00121804
99	20	-1.55276e-06	0.000720378
100	20	0	2.31073e-06
0	21	0	0
1	21	-7.6082e-05	0.000722689
2	21	-0.000287668	0.00141151
3	21	-0.000608371	0.00205161
4	21	-0.00101556	0.00265209
5	21	-0.00149215	0.00322411
6	21	-0.00202791	0.00378526
7	21	-0.0026165	0.00434872
8	21	-0.00325556	0.00492833
9	21	-0.00394546	0.00553179
10	21	-0.00468762	0.00616537
11	21	-0.00548276	0.00683005
12	21	-0.00633328	0.00752531
13	21	-0.00723907	0.00824684
14	21	-0.00820002	0.00898973
15	21	-0.00921389	0.00974629
16	21	-0.0102789	0.0105086
17	21	-0.0113903	0.0112668
18	21	-0.0125437	0.0120112
19	21	-0.0137322	0.0127314
20	21	-0.0149495	0.0134167
21	21	-0.016187	0.0140574
22	21	-0.0174382	0.0146433
23	21	-0.0186938	0.0151662
24	21	-0.0199458	0.0156173
25	21	-0.0211857	0.0159905
26	21	-0.0224061	0.0162798
27	21	-0.0235983	0.0164807
28	21	-0.0247562	0.0165908
29	21	-0.025873	0.0166081
30	21	-0.0269428	0.0165322
31	21	-0.0279606	0.0163638
32	21	-0.0289219	0.0161049
33	21	-0.029824	0.0157583
34	21	-0.0306643	0.0153275
35	21	-0.0314424	0.0148175
36	21	-0.0321577	0.0142334
37	21	-0.0328117	0.0135806
38	21	-0.0334053	0.0128647
39	21	-0.0339415	0.012092
40	21	-0.034423	0.0112681
41	21	-0.0348534	0.0103988
42	21	-0.0352365	0.00948886
43	21	-0.035576	0.00854407
44	21	-0.035876	0.00756825
45	21	-0.0361403	0.00656534
46	21	-0.0363734	0.00553926
47	21	-0.0365782	0.00449289
48	21	-0.0367584	0.00342876
49	21	-0.0369168	0.00234867
50	21	-0.0370561	0.00125501
51	21	-0.0371784	0.000148867
52	21	-0.0372855	-0.000968492
53	21	-0.0373786	-0.00209609
54	21	-0.0374582	-0.00323276
55	21	-0.0375243	-0.0043778
56	21	-0.0375766	-0.00552999
57	21	-0.0376138	-0.0066881
58	21	-0.0376329	-0.00785047
59	21	-0.0376314	-0.00901488
60	21	-0.0376041	-0.0101784
61	21	-0.0375456	-0.0113373
62	21	-0.0374488	-0.0124866
63	21	-0.0373057	-0.0136199
64	21	-0.0371061	-0.0147294
65	21	-0.0368389	-0.0158053
66	21	-0.0364914	-0.0168355
67	21	-0.0360508	-0.0178061
68	21	-0.0355023	-0.0187009
69	21	-0.0348319	-0.019502
70	21	-0.0340265	-0.0201889
71	21	-0.0330744	-0.0207414
72	21	-0.0319667	-0.0211379
73	21	-0.0306977	-0.0213578
74	21	-0.0292673	-0.0213834
75	21	-0.027681	-0.0212002
76	21	-0.0259509	-0.0207984
77	21	-0.0240951	-0.0201754
78	21	-0.0221389	-0.0193356
79	21	-0.0201133	-0.0182913
80	21	-0.0180528	-0.0170626
81	21	-0.0159949	-0.0156773
82	21	-0.013977	-0.0141688
83	21	-0.0120354	-0.0125745
84	21	-0.0102018	-0.0109345
85	21	-0.00850302	-0.00928849
86	21	-0.00695945	-0.00767442
87	21	-0.00558406	-0.00612591
88	21	-0.00438316	-0.00467273
89	21	-0.00335608	-0.00333858
90	21	-0.00249723	-0.00214286
91	21	-0.00179607	-0.00109978
92	21	-0.00123984	-0.000220155
93	21	-0.000812773	0.000487858
94	21	-0.000498101	0.00101714
95	21	-0.000278158	0.00136144
96	21	-0.00013591	0.00151315
97	21	-5.38591e-05	0.00146356
98	21	-1.50398e-05	0.00120344
99	21	-2.83857e-06	0.000720732
100	21	0	2.4427e-06
0	22	0	0
1	22	-8.36237e-05	0.000877591
2	22	-0.000315235	0.0016944
3	22	-0.000664429	0.00243451
4	22	-0.00110562	0.00311403
5	22	-0.00161975	0.00375088
6	22	-0.00219479	0.00436797
7	22	-0.0028239	0.00498328
8	22	-0.00350451	0.00561369
9	22	-0.00423658	0.00626859
10	22	-0.00502131	0.00695514
11	22	-0.00585954	0.00767416
12	22	-0.00675265	0.00842461
13	22	-0.00770004	0.00920126
14	22	-0.00870163	0.00999817
15	22	-0.00975385	0.0108057
16	22	-0.0108546	0.0116152
17	22	-0.0119982	0.0124158
18	22	-0.01318	0.0131967
19	22	-0.0143918	0.0139463
20	22	-0.0156268	0.0146538
21	22	-0.0168764	0.0153085
22	22	-0.018133	0.0159002
23	22	-0.0193869	0.0164199
24	22	-0.0206306	0.0168597
25	22	-0.0218546	0.0172133
26	22	-0.0230519	0.0174752
27	22	-0.0242137	0.0176415
28	22	-0.0253334	0.01771
29	22	-0.026405	0.0176795
30	22	-0.0274225	0.0175506
31	22	-0.028382	0.017325
32	22	-0.0292797	0.0170054
33	22	-0.0301132	0.0165961
34	22	-0.0308815	0.0161017
35	22	-0.0315848	0.0155279
36	22	-0.0322235	0.0148807
37	22	-0.0328006	0.0141669
38	22	-0.033318	0.0133928
39	22	-0.0337795	0.0125647
40	22	-0.0341889	0.0116891
41	22	-0.03455	0.0107722
42	22	-0.034868	0.00981914
43	22	-0.0351466	0.008835
44	22	-0.0353906	0.00782405
45	22	-0.0356043	0.0067907
46	22	-0.0357921	0.00573764
47	22	-0.0359571	0.00466772
48	22	-0.0361033	0.00358335
49	22	-0.0362334	0.00248642
50	22	-0.0363504	0.00137775
51	22	-0.0364568	0.000258765
52	22	-0.0365539	-0.000869718
53	22	-0.0366439	-0.00200716
54	22	-0.0367271	-0.00315347
55	22	-0.0368041	-0.00430822
56	22	-0.0368753	-0.00547065
57	22	-0.0369396	-0.00664067
58	22	-0.0369951	-0.00781752
59	22	-0.0370401	-0.00899959
60	22	-0.03707	-0.0101852
61	22	-0.0370806	-0.0113727
62	22	-0.037066	-0.0125574
63	22	-0.0370184	-0.013735
64	22	-0.0369287	-0.014899
65	22	-0.0367861	-0.0160415
66	22	-0.0365779	-0.0171511
67	22	-0.03629	-0.0182158
68	22	-0.0359073	-0.0192199
69	22	-0.0354135	-0.0201454
70	22	-0.0347916	-0.0209713
71	22	-0.0340264	-0.021676
72	22	-0.0331036	-0.0222343
73	22	-0.0320122	-0.0226222
74	22	-0.030745	-0.0228167
75	22	-0.0293012	-0.022797
76	22	-0.0276862	-0.0225464
77	22	-0.025913	-0.0220549
78	22	-0.0240031	-0.02132
79	22	-0.0219841	-0.0203477
80	22	-0.0198913	-0.0191542
81	22	-0.0177637	-0.0177645
82	22	-0.0156431	-0.0162118
83	22	-0.0135716	-0.0145358
84	22	-0.0115882	-0.0127808
85	22	-0.00972733	-0.0109924
86	22	-0.0080169	-0.0092153
87	22	-0.00647674	-0.00749143
88	22	-0.00511904	-0.0058575
89	22	-0.00394806	-0.00434406
90	22	-0.00296068	-0.00297612
91	22	-0.00214816	-0.00177256
92	22	-0.00149825	-0.000747094
93	22	-0.000994575	8.99752e-05
94	22	-0.000619485	0.000730684
95	22	-0.000353592	0.00116773
96	22	-0.000178162	0.00139431
97	22	-7.39965e-05	0.00140163
98	22	-2.24233e-05	0.00118008
99	22	-4.07222e-06	0.000718233
100	22	0	2.67594e-06
0	23	0	0
1	23	-9.08278e-05	0.00104681
2	23	-0.000341943	0.00200172
3	23	-0.0007188	0.00284857
4	23	-0.00119236	0.00361103
5	23	-0.0017421	0.00431508
6	23	-0.00235488	0.00498991
7	23	-0.0030223	0.00565806
8	23	-0.0037418	0.00633981
9	23	-0.00451297	0.00704666
10	23	-0.00533714	0.00778637
11	23	-0.00621449	0.00855953
12	23	-0.00714602	0.00936449
13	23	-0.0081303	0.010195
14	23	-0.00916718	0.0110433
15	23	-0.0102522	0.0118994
16	23	-0.0113819	0.0127528
17	23	-0.0125505	0.0135916
18	23	-0.0137527	0.014404
19	23	-0.0149796	0.0151778
20	23	-0.0162237	0.0159013
21	23	-0.0174758	0.0165637
22	23	-0.0187283	0.0171541
23	23	-0.0199709	0.0176638
24	23	-0.0211954	0.018085
25	23	-0.022393	0.0184115
26	23	-0.0235561	0.0186382
27	23	-0.0246764	0.0187622
28	23	-0.0257472	0.0187818
29	23	-0.0267628	0.0186966
30	23	-0.0277182	0.0185083
31	23	-0.0286098	0.01822
32	23	-0.0294351	0.0178354
33	23	-0.0301926	0.0173597
34	23	-0.0308821	0.0167991
35	23	-0.0315054	0.0161601
36	23	-0.0320639	0.0154497
37	23	-0.0325613	0.0146752
38	23	-0.0330012	0.0138444
39	23	-0.0333876	0.0129636
40	23	-0.0337253	0.0120399
41	23	-0.0340191	0.0110793
42	23	-0.0342741	0.0100875
43	23	-0.0344947	0.00906891
44	23	-0.0346858	0.00802814
45	23	-0.0348517	0.00696928
46	23	-0.034997	0.00589454
47	23	-0.0351246	0.00480649
48	23	-0.0352386	0.00370758
49	23	-0.0353417	0.00259882
50	23	-0.035437	0.00148087
51	23	-0.0355265	0.000354845
52	23	-0.0356119	-0.000778884
53	23	-0.0356955	-0.00192054
54	23	-0.0357778	-0.00307
55	23	-0.0358599	-0.00422736
56	23	-0.035942	-0.00539301
57	23	-0.036024	-0.006567
58	23	-0.0361051	-0.00774902
59	23	-0.0361841	-0.0089392
60	23	-0.0362577	-0.0101368
61	23	-0.0363225	-0.01134
62	23	-0.0363738	-0.0125474
63	23	-0.036405	-0.0137556
64	23	-0.0364085	-0.0149594
65	23	-0.0363746	-0.0161526
66	23	-0.0362907	-0.0173265
67	23	-0.0361439	-0.0184704
68	23	-0.0359183	-0.0195698
69	23	-0.0355964	-0.0206079
70	23	-0.0351596	-0.0215648
71	23	-0.0345888	-0.0224165
72	23	-0.0338661	-0.0231379
73	23	-0.0329742	-0.0237013
74	23	-0.0319002	-0.0240789
75	23	-0.0306357	-0.0242433
76	23	-0.0291784	-0.0241717
77	23	-0.0275347	-0.0238453
78	23	-0.0257191	-0.0232532
79	23	-0.0237552	-0.0223938
80	23	-0.021675	-0.0212763
81	23	-0.0195182	-0.0199208
82	23	-0.0173286	-0.0183579
83	23	-0.0151531	-0.0166279
84	23	-0.0130379	-0.0147779
85	23	-0.0110252	-0.0128589
86	23	-0.0091512	-0.0109234
87	23	-0.00744412	-0.00902099
88	23	-0.00592326	-0.00719731
89	23	-0.00459899	-0.00549138
90	23	-0.00347277	-0.00393507
91	23	-0.00253886	-0.00255293
92	23	-0.00178572	-0.00136359
93	23	-0.00119717	-0.000379828
94	23	-0.00075469	0.000388336
95	23	-0.000437565	0.000933031
96	23	-0.000225269	0.00124699
97	23	-9.66906e-05	0.00132155
98	23	-3.06907e-05	0.00114731
99	23	-5.6496e-06	0.000712399
100	23	0	3.10559e-06
0	24	0	0
1	24	-9.78049e-05	0.00123002
2	24	-0.000367476	0.00233247
3	24	-0.000770434	0.00329251
4	24	-0.00127503	0.00414179
5	24	-0.00185818	0.00491481
6	24	-0.00250585	0.00564836
7	24	-0.0032089	0.00637022
8	24	-0.00396455	0.00710358
9	24	-0.00477174	0.00786239
10	24	-0.00563136	0.0086547
11	24	-0.00654363	0.00948141
12	24	-0.00750866	0.0103396
