TITLE = "Contour"
variables = X,Y,Velocity
Zone I=101,J=101,F=POINT
70	3	0.000981955
71	3	0.000700239
72	3	0.000605724
73	3	0.000720571
74	3	0.000932751
75	3	0.00115964
76	3	0.00136867
77	3	0.00154799
78	3	0.00169203
79	3	0.0017999
80	3	0.0018716
81	3	0.00190837
82	3	0.00191214
83	3	0.00188579
84	3	0.00183251
85	3	0.00175544
86	3	0.00165805
87	3	0.00154405
88	3	0.00141674
89	3	0.00127895
90	3	0.00113462
91	3	0.00098669
92	3	0.000838601
93	3	0.000693277
94	3	0.000554477
95	3	0.000424809
96	3	0.000307635
97	3	0.000205124
98	3	0.000118964
99	3	4.82187e-05
100	3	4.90961e-07
0	4	0
1	4	4.10669e-05
2	4	7.3683e-05
3	4	9.97559e-05
4	4	0.000120672
5	4	0.000136189
6	4	0.000145902
7	4	0.0001488
8	4	0.000144244
9	4	0.000132356
10	4	0.000113872
11	4	9.58115e-05
12	4	9.53881e-05
13	4	0.000130727
14	4	0.000197926
15	4	0.000287497
16	4	0.00039673
17	4	0.000524273
18	4	0.000669951
19	4	0.000834146
20	4	0.00101802
21	4	0.00122171
22	4	0.00144578
23	4	0.00169056
24	4	0.00195643
25	4	0.00224342
26	4	0.00255141
27	4	0.00288001
28	4	0.00322816
29	4	0.00359555
30	4	0.0039797
31	4	0.00438001
32	4	0.00479288
33	4	0.00521643
34	4	0.00564678
35	4	0.00608153
36	4	0.00651597
37	4	0.00694674
38	4	0.00736902
39	4	0.00777881
40	4	0.00817065
41	4	0.00854111
42	4	0.00888484
43	4	0.00919827
44	4	0.00947642
45	4	0.00971616
46	4	0.00991346
47	4	0.0100651
48	4	0.0101684
49	4	0.0102216
50	4	0.0102225
51	4	0.0101702
52	4	0.0100639
53	4	0.00990349
54	4	0.00969021
55	4	0.00942488
56	4	0.00911001
57	4	0.00874764
58	4	0.00834073
59	4	0.00789375
60	4	0.00740998
61	4	0.00689487
62	4	0.00635368
63	4	0.00579222
64	4	0.00521637
65	4	0.00463292
66	4	0.00404913
67	4	0.00347232
68	4	0.00291108
69	4	0.0023755
70	4	0.00187853
71	4	0.0014405
72	4	0.00109807
73	4	0.000910666
74	4	0.000919447
75	4	0.00107284
76	4	0.00128249
77	4	0.00149505
78	4	0.00168536
79	4	0.00184261
80	4	0.00196229
81	4	0.00204309
82	4	0.00208522
83	4	0.00209046
84	4	0.00206193
85	4	0.00200242
86	4	0.00191624
87	4	0.00180685
88	4	0.00167864
89	4	0.00153507
90	4	0.00138048
91	4	0.00121935
92	4	0.00105551
93	4	0.000892568
94	4	0.000734658
95	4	0.000584402
96	4	0.00044415
97	4	0.000314732
98	4	0.000197366
99	4	9.07364e-05
100	4	1.35014e-07
0	5	0
1	5	5.69484e-05
2	5	9.60685e-05
3	5	0.000120118
4	5	0.000132249
5	5	0.000134287
6	5	0.000126897
7	5	0.000111537
8	5	8.98761e-05
9	5	7.06753e-05
10	5	7.83255e-05
11	5	0.000126648
12	5	0.000202153
13	5	0.000298841
14	5	0.000414896
15	5	0.000550587
16	5	0.000706499
17	5	0.000883473
18	5	0.00108233
19	5	0.00130374
20	5	0.00154902
21	5	0.00181856
22	5	0.00211283
23	5	0.00243238
24	5	0.00277683
25	5	0.00314665
26	5	0.00354064
27	5	0.00395853
28	5	0.00439826
29	5	0.00485861
30	5	0.0053365
31	5	0.00583033
32	5	0.00633586
33	5	0.00685025
34	5	0.00736851
35	5	0.00788743
36	5	0.00840134
37	5	0.00890643
38	5	0.00939694
39	5	0.00986839
40	5	0.0103148
41	5	0.0107329
42	5	0.0111165
43	5	0.0114623
44	5	0.0117658
45	5	0.0120235
46	5	0.0122319
47	5	0.0123883
48	5	0.0124905
49	5	0.0125363
50	5	0.0125251
51	5	0.0124556
52	5	0.0123277
53	5	0.0121417
54	5	0.0118986
55	5	0.0116004
56	5	0.0112484
57	5	0.0108455
58	5	0.0103946
59	5	0.00989949
60	5	0.00936429
61	5	0.00879364
62	5	0.0081932
63	5	0.00756789
64	5	0.00692392
65	5	0.00626777
66	5	0.00560607
67	5	0.00494691
68	5	0.00429735
69	5	0.00366582
70	5	0.00306222
71	5	0.00249785
72	5	0.00198911
73	5	0.00156053
74	5	0.00125089
75	5	0.00110666
76	5	0.00113557
77	5	0.00127964
78	5	0.0014678
79	5	0.00165529
80	5	0.00181927
81	5	0.00194924
82	5	0.00204086
83	5	0.00209282
84	5	0.00210652
85	5	0.00208366
86	5	0.00202784
87	5	0.00194289
88	5	0.00183315
89	5	0.00170294
90	5	0.00155693
91	5	0.00139967
92	5	0.00123616
93	5	0.00107035
94	5	0.000905344
95	5	0.000744112
96	5	0.000587986
97	5	0.00043644
98	5	0.000289625
99	5	0.000144398
100	5	1.13535e-07
0	6	0
1	6	7.08973e-05
2	6	0.000115272
3	6	0.000135322
4	6	0.000135627
5	6	0.000119489
6	6	8.89529e-05
7	6	4.62782e-05
8	6	2.71289e-05
9	6	9.26308e-05
10	6	0.000179325
11	6	0.00028328
12	6	0.000405345
13	6	0.000546707
14	6	0.000708565
15	6	0.000892317
16	6	0.00109991
17	6	0.00133205
18	6	0.00158968
19	6	0.00187453
20	6	0.00218718
21	6	0.00252824
22	6	0.00289815
23	6	0.00329685
24	6	0.00372416
25	6	0.00418006
26	6	0.00466237
27	6	0.00517053
28	6	0.0057014
29	6	0.00625289
30	6	0.00682149
31	6	0.00740432
32	6	0.00799622
33	6	0.00859343
34	6	0.00919037
35	6	0.00978306
36	6	0.010365
37	6	0.0109322
38	6	0.0114784
39	6	0.0119985
40	6	0.0124878
41	6	0.0129414
42	6	0.013355
43	6	0.0137239
44	6	0.0140454
45	6	0.0143161
46	6	0.0145329
47	6	0.0146933
48	6	0.0147959
49	6	0.0148394
50	6	0.0148226
51	6	0.0147449
52	6	0.0146067
53	6	0.014408
54	6	0.0141502
55	6	0.0138347
56	6	0.013463
57	6	0.0130373
58	6	0.0125608
59	6	0.0120364
60	6	0.0114678
61	6	0.0108597
62	6	0.0102166
63	6	0.00954314
64	6	0.00884545
65	6	0.00812936
66	6	0.00740143
67	6	0.00666872
68	6	0.00593793
69	6	0.00521702
70	6	0.00451374
71	6	0.00383722
72	6	0.00319706
73	6	0.00260566
74	6	0.00207956
75	6	0.00164295
76	6	0.00133281
77	6	0.00118707
78	6	0.00120601
79	6	0.00133254
80	6	0.00150062
81	6	0.00166686
82	6	0.00180849
83	6	0.00191575
84	6	0.00198452
85	6	0.00201374
86	6	0.00200573
87	6	0.00196323
88	6	0.00189012
89	6	0.00179083
90	6	0.00167009
91	6	0.00153301
92	6	0.00138422
93	6	0.00122783
94	6	0.00106706
95	6	0.000903571
96	6	0.000737738
97	6	0.000567786
98	6	0.000391662
99	6	0.000204787
100	6	5.03236e-07
0	7	0
1	7	8.16042e-05
2	7	0.000128166
3	7	0.000142592
4	7	0.000130343
5	7	9.64418e-05
6	7	4.73255e-05
7	7	4.80871e-05
8	7	0.000131067
9	7	0.000236904
10	7	0.000361851
11	7	0.000506406
12	7	0.000671686
13	7	0.000859329
14	7	0.00107113
15	7	0.00130799
16	7	0.00157215
17	7	0.00186493
18	7	0.00218717
19	7	0.00254059
20	7	0.00292585
21	7	0.00334345
22	7	0.00379295
23	7	0.0042751
24	7	0.00478813
25	7	0.00533189
26	7	0.00590324
27	7	0.00650095
28	7	0.00712104
29	7	0.00776064
30	7	0.00841507
31	7	0.0090806
32	7	0.00975156
33	7	0.010423
34	7	0.0110893
35	7	0.0117452
36	7	0.0123848
37	7	0.0130031
38	7	0.0135947
39	7	0.0141542
40	7	0.0146768
41	7	0.0151588
42	7	0.0155959
43	7	0.0159843
44	7	0.0163214
45	7	0.0166046
46	7	0.0168317
47	7	0.0170004
48	7	0.0171097
49	7	0.0171582
50	7	0.0171456
51	7	0.0170708
52	7	0.0169344
53	7	0.0167366
54	7	0.0164785
55	7	0.0161604
56	7	0.0157841
57	7	0.0153509
58	7	0.0148639
59	7	0.0143247
60	7	0.0137372
61	7	0.0131046
62	7	0.0124311
63	7	0.0117209
64	7	0.0109795
65	7	0.0102122
66	7	0.00942516
67	7	0.0086249
68	7	0.00781789
69	7	0.00701157
70	7	0.00621371
71	7	0.00543188
72	7	0.00467453
73	7	0.00395048
74	7	0.00326936
75	7	0.00264274
76	7	0.00208618
77	7	0.00162359
78	7	0.00129164
79	7	0.00113108
80	7	0.00114316
81	7	0.00126636
82	7	0.00142859
83	7	0.00158549
84	7	0.00171525
85	7	0.00180856
86	7	0.00186271
87	7	0.00187846
88	7	0.00185814
89	7	0.00180584
90	7	0.00172579
91	7	0.0016232
92	7	0.00150207
93	7	0.00136628
94	7	0.00121868
95	7	0.00105999
96	7	0.000889173
97	7	0.000703694
98	7	0.000498952
99	7	0.000268249
100	7	6.25977e-07
0	8	0
1	8	8.73096e-05
2	8	0.00013288
3	8	0.000139547
4	8	0.000116735
5	8	8.07588e-05
6	8	8.78527e-05
7	8	0.000168987
8	8	0.000287014
9	8	0.000429322
10	8	0.000594451
11	8	0.000782822
12	8	0.000995438
13	8	0.00123379
14	8	0.0014997
15	8	0.00179502
16	8	0.00212087
17	8	0.0024796
18	8	0.00287142
19	8	0.00329831
20	8	0.00376052
21	8	0.0042588
22	8	0.00479166
23	8	0.00535924
24	8	0.00595997
25	8	0.00659186
26	8	0.00725149
27	8	0.00793675
28	8	0.00864268
29	8	0.00936564
30	8	0.0101
31	8	0.0108409
32	8	0.0115826
33	8	0.0123195
34	8	0.0130455
35	8	0.0137551
36	8	0.0144427
37	8	0.0151032
38	8	0.0157315
39	8	0.0163228
40	8	0.0168734
41	8	0.0173793
42	8	0.0178371
43	8	0.0182441
44	8	0.0185976
45	8	0.018896
46	8	0.0191374
47	8	0.0193198
48	8	0.0194431
49	8	0.0195052
50	8	0.0195064
51	8	0.0194451
52	8	0.0193222
53	8	0.0191371
54	8	0.0188905
55	8	0.0185829
56	8	0.0182148
57	8	0.017787
58	8	0.0173015
59	8	0.0167601
60	8	0.0161651
61	8	0.0155193
62	8	0.0148259
63	8	0.0140886
64	8	0.0133119
65	8	0.0125009
66	8	0.011661
67	8	0.0107983
68	8	0.00991974
69	8	0.00903201
70	8	0.00814269
71	8	0.00725964
72	8	0.00639125
73	8	0.00554525
74	8	0.00473039
75	8	0.003955
76	8	0.0032283
77	8	0.00256138
78	8	0.00196905
79	8	0.00147395
80	8	0.00111689
81	8	0.000953716
82	8	0.000989579
83	8	0.00113997
84	8	0.00131867
85	8	0.00148113
86	8	0.00160955
87	8	0.00169774
88	8	0.0017454
89	8	0.00175483
90	8	0.00172921
91	8	0.00167358
92	8	0.00159119
93	8	0.00148565
94	8	0.00135858
95	8	0.00121044
96	8	0.00103885
97	8	0.000840188
98	8	0.000607642
99	8	0.000332718
100	8	6.75074e-07
0	9	0
1	9	8.74646e-05
2	9	0.000127519
3	9	0.000126093
4	9	0.000103778
5	9	0.000113103
6	9	0.000193688
7	9	0.000320451
8	9	0.000478584
9	9	0.000662962
10	9	0.00087315
11	9	0.00110968
12	9	0.00137428
13	9	0.00166808
14	9	0.00199304
15	9	0.00235121
16	9	0.00274404
17	9	0.00317304
18	9	0.00363928
19	9	0.00414378
20	9	0.00468679
21	9	0.005268
22	9	0.00588672
23	9	0.0065412
24	9	0.00722941
25	9	0.00794847
26	9	0.00869427
27	9	0.00946338
28	9	0.0102503
29	9	0.0110503
30	9	0.0118574
31	9	0.012666
32	9	0.0134697
33	9	0.0142629
34	9	0.0150397
35	9	0.0157945
36	9	0.0165217
37	9	0.0172172
38	9	0.017876
39	9	0.0184943
40	9	0.0190688
41	9	0.0195962
42	9	0.0200741
43	9	0.0204998
44	9	0.0208721
45	9	0.021189
46	9	0.0214492
47	9	0.0216514
48	9	0.0217949
49	9	0.0218781
50	9	0.0219007
51	9	0.021862
52	9	0.0217614
53	9	0.0215987
54	9	0.0213739
55	9	0.0210869
56	9	0.0207373
57	9	0.0203256
58	9	0.0198527
59	9	0.0193197
60	9	0.0187278
61	9	0.0180789
62	9	0.0173758
63	9	0.0166206
64	9	0.0158176
65	9	0.0149707
66	9	0.0140854
67	9	0.0131668
68	9	0.0122217
69	9	0.0112569
70	9	0.0102801
71	9	0.00929947
72	9	0.00832314
73	9	0.0073602
74	9	0.00641894
75	9	0.00550794
76	9	0.00463602
77	9	0.00381149
78	9	0.00304339
79	9	0.00234011
80	9	0.00171485
81	9	0.00119125
82	9	0.000822892
83	9	0.000706496
84	9	0.000832481
85	9	0.00104717
86	9	0.00125692
87	9	0.00143109
88	9	0.00156071
89	9	0.00164485
90	9	0.00168626
91	9	0.001688
92	9	0.00165314
93	9	0.00158506
94	9	0.00148433
95	9	0.00135097
96	9	0.00118174
97	9	0.000971687
98	9	0.00071305
99	9	0.000395554
100	9	9.32832e-07
0	10	0
1	10	8.10649e-05
2	10	0.000111344
3	10	0.000106146
4	10	0.000117722
5	10	0.000197912
6	10	0.000332646
7	10	0.000504168
8	10	0.000706865
9	10	0.000937991
10	10	0.00119764
11	10	0.00148693
12	10	0.00180744
13	10	0.00216113
14	10	0.00254968
15	10	0.00297526
16	10	0.00343884
17	10	0.00394275
18	10	0.00448689
19	10	0.00507237
20	10	0.0056986
21	10	0.00636503
22	10	0.00707012
23	10	0.00781137
24	10	0.00858576
25	10	0.0093895
26	10	0.0102178
27	10	0.0110659
28	10	0.0119276
29	10	0.0127976
30	10	0.0136695
31	10	0.0145372
32	10	0.0153945
33	10	0.0162351
34	10	0.017054
35	10	0.017846
36	10	0.0186058
37	10	0.0193296
38	10	0.0200137
39	10	0.0206549
40	10	0.0212501
41	10	0.0217974
42	10	0.0222948
43	10	0.0227397
44	10	0.0231316
45	10	0.0234689
46	10	0.0237508
47	10	0.0239757
48	10	0.0241431
49	10	0.0242522
50	10	0.0243016
51	10	0.024291
52	10	0.0242195
53	10	0.0240862
54	10	0.0238906
55	10	0.0236324
56	10	0.0233103
57	10	0.0229244
58	10	0.0224743
59	10	0.0219604
60	10	0.0213827
61	10	0.0207424
62	10	0.0200406
63	10	0.019279
64	10	0.0184606
65	10	0.0175885
66	10	0.0166674
67	10	0.015702
68	10	0.0146983
69	10	0.0136632
70	10	0.0126044
71	10	0.0115306
72	10	0.0104504
73	10	0.00937322
74	10	0.00830874
75	10	0.00726649
76	10	0.00625627
77	10	0.00528678
78	10	0.00436624
79	10	0.00350285
80	10	0.00270352
81	10	0.00197619
82	10	0.00133035
83	10	0.000789899
84	10	0.000453657
85	10	0.000533322
86	10	0.000813975
87	10	0.00108759
88	10	0.00131289
89	10	0.00148413
90	10	0.00160198
91	10	0.00166924
92	10	0.00168898
93	10	0.00166359
94	10	0.00159362
95	10	0.0014785
96	10	0.0013143
97	10	0.00109536
98	10	0.000812812
99	10	0.000454794
100	10	1.16911e-06
0	11	0
1	11	6.66005e-05
2	11	8.51811e-05
3	11	9.97034e-05
4	11	0.000179944
5	11	0.00032039
6	11	0.000503851
7	11	0.000722334
8	11	0.000972922
9	11	0.00125443
10	11	0.00156756
11	11	0.00191372
12	11	0.00229452
13	11	0.00271202
14	11	0.003168
15	11	0.00366477
16	11	0.00420326
17	11	0.00478502
18	11	0.00541019
19	11	0.00607872
20	11	0.00678994
21	11	0.00754199
22	11	0.00833323
23	11	0.00915934
24	11	0.010017
25	11	0.0109012
26	11	0.0118066
27	11	0.0127272
28	11	0.0136566
29	11	0.0145885
30	11	0.0155167
31	11	0.0164347
32	11	0.0173369
33	11	0.0182165
34	11	0.0190695
35	11	0.0198908
36	11	0.0206765
37	11	0.021423
38	11	0.0221274
39	11	0.0227871
40	11	0.0233999
41	11	0.0239641
42	11	0.0244782
43	11	0.024941
44	11	0.0253514
45	11	0.0257088
46	11	0.0260118
47	11	0.02626
48	11	0.0264524
49	11	0.0265886
50	11	0.0266671
51	11	0.0266874
52	11	0.0266484
53	11	0.0265492
54	11	0.0263887
55	11	0.0261661
56	11	0.0258796
57	11	0.0255285
58	11	0.0251113
59	11	0.0246276
60	11	0.0240766
61	11	0.0234574
62	11	0.0227709
63	11	0.0220168
64	11	0.0211971
65	11	0.0203139
66	11	0.0193705
67	11	0.0183706
68	11	0.0173198
69	11	0.0162247
70	11	0.0150928
71	11	0.013933
72	11	0.0127544
73	11	0.0115673
74	11	0.0103826
75	11	0.00921117
76	11	0.00806374
77	11	0.00695109
78	11	0.0058829
79	11	0.00486855
80	11	0.00391578
81	11	0.00303148
82	11	0.00222141
83	11	0.00148955
84	11	0.000841111
85	11	0.00029651
86	11	0.000288752
87	11	0.000677907
88	11	0.00101331
89	11	0.00128096
90	11	0.0014822
91	11	0.0016205
92	11	0.00169914
93	11	0.00172007
94	11	0.00168387
95	11	0.00158977
96	11	0.00143274
97	11	0.00120761
98	11	0.000903662
99	11	0.000508619
100	11	1.44835e-06
0	12	0
1	12	4.42722e-05
2	12	6.36942e-05
3	12	0.000140781
4	12	0.000284954
5	12	0.000476866
6	12	0.000709097
7	12	0.000976838
8	12	0.00127862
9	12	0.00161388
10	12	0.00198399
11	12	0.00239042
12	12	0.00283502
13	12	0.00331976
14	12	0.00384684
15	12	0.00441789
16	12	0.00503413
17	12	0.00569631
18	12	0.00640421
19	12	0.00715695
20	12	0.00795324
21	12	0.00879042
22	12	0.00966549
23	12	0.0105739
24	12	0.0115103
25	12	0.0124695
26	12	0.0134456
27	12	0.0144313
28	12	0.0154202
29	12	0.0164054
30	12	0.0173808
31	12	0.0183401
32	12	0.0192777
33	12	0.020188
34	12	0.0210667
35	12	0.02191
36	12	0.0227142
37	12	0.0234766
38	12	0.0241949
39	12	0.0248674
40	12	0.0254922
41	12	0.0260683
42	12	0.0265946
43	12	0.0270703
44	12	0.0274951
45	12	0.0278682
46	12	0.028189
47	12	0.0284572
48	12	0.0286722
49	12	0.0288335
50	12	0.0289401
51	12	0.0289915
52	12	0.0289865
53	12	0.0289242
54	12	0.0288028
55	12	0.0286212
56	12	0.0283778
57	12	0.0280703
58	12	0.027697
59	12	0.0272559
60	12	0.0267448
61	12	0.0261626
62	12	0.025507
63	12	0.0247776
64	12	0.0239745
65	12	0.0230979
66	12	0.0221502
67	12	0.0211332
68	12	0.020052
69	12	0.0189116
70	12	0.0177199
71	12	0.0164854
72	12	0.0152176
73	12	0.0139276
74	12	0.0126272
75	12	0.0113291
76	12	0.0100456
77	12	0.00878916
78	12	0.00757224
79	12	0.00640587
80	12	0.0052997
81	12	0.00426275
82	12	0.00330189
83	12	0.00242298
84	12	0.00163013
85	12	0.000925892
86	12	0.00031892
87	12	0.000253564
88	12	0.000685677
89	12	0.00104799
90	12	0.00133315
91	12	0.00154425
92	12	0.00168346
93	12	0.00175319
94	12	0.00175317
95	12	0.00168187
96	12	0.00153498
97	12	0.00130613
98	12	0.000984327
99	12	0.000556603
100	12	1.66623e-06
0	13	0
1	13	2.11927e-05
2	13	9.07302e-05
3	13	0.000230459
4	13	0.000426335
5	13	0.000667535
6	13	0.000949969
7	13	0.00126915
8	13	0.00162506
9	13	0.00201696
10	13	0.00244666
11	13	0.00291633
12	13	0.00342779
13	13	0.00398312
14	13	0.00458404
15	13	0.00523198
16	13	0.00592772
17	13	0.00667187
18	13	0.00746343
19	13	0.00830031
20	13	0.00918074
21	13	0.0101005
22	13	0.0110562
23	13	0.0120417
24	13	0.0130517
25	13	0.0140789
26	13	0.0151178
27	13	0.0161602
28	13	0.0171996
29	13	0.0182288
30	13	0.0192418
31	13	0.0202329
32	13	0.0211969
33	13	0.0221284
34	13	0.0230241
35	13	0.0238806
36	13	0.0246948
37	13	0.025465
38	13	0.0261895
39	13	0.0268667
40	13	0.0274955
41	13	0.0280755
42	13	0.0286061
43	13	0.0290871
44	13	0.0295185
45	13	0.0299
46	13	0.030232
47	13	0.0305139
48	13	0.030746
49	13	0.0309281
50	13	0.0310593
51	13	0.0311397
52	13	0.0311681
53	13	0.0311435
54	13	0.0310641
55	13	0.0309286
56	13	0.0307344
57	13	0.0304791
58	13	0.0301598
59	13	0.0297737
60	13	0.0293175
61	13	0.0287882
62	13	0.0281823
63	13	0.0274976
64	13	0.0267318
65	13	0.025884
66	13	0.024954
67	13	0.0239424
68	13	0.0228521
69	13	0.0216875
70	13	0.020455
71	13	0.0191622
72	13	0.0178197
73	13	0.0164381
74	13	0.0150307
75	13	0.0136115
76	13	0.0121945
77	13	0.0107948
78	13	0.00942695
79	13	0.00810452
80	13	0.0068404
81	13	0.0056451
82	13	0.00452892
83	13	0.00349914
84	13	0.00256334
85	13	0.00172708
86	13	0.0010018
87	13	0.000445703
88	13	0.00043425
89	13	0.000811212
90	13	0.00116322
91	13	0.00144209
92	13	0.00164141
93	13	0.00176059
94	13	0.00179828
95	13	0.00175265
96	13	0.0016185
97	13	0.0013889
98	13	0.00105293
99	13	0.000597501
100	13	1.7184e-06
0	14	0
1	14	4.56285e-05
2	14	0.000167512
3	14	0.000356709
4	14	0.000602075
5	14	0.000893999
6	14	0.00122811
7	14	0.00160122
8	14	0.00201329
9	14	0.00246409
